"","acousticness","danceability","duration_ms","energy","instrumentalness","liveness","loudness","mode","speechiness","tempo","valence","key","time_signature","Class"
"1025",0.004,0.385,228360,0.866,0,0.111,-2.817,0,0.0697,176.014,0.551,4,4,"1"
"1026",0.0506,0.775,182667,0.825,1.03e-06,0.111,-5.402,1,0.0464,139.091,0.95,7,4,"1"
"1027",0.0435,0.743,224773,0.807,0,0.309,-3.78,1,0.0364,144.062,0.899,1,4,"1"
"1028",0.856,0.607,233720,0.376,0,0.285,-9.954,1,0.453,102.541,0.545,4,4,"1"
"1029",0.0834,0.667,227160,0.801,0.00557,0.513,-4.886,0,0.369,81.673,0.558,11,4,"1"
"1030",0.00124,0.454,202067,0.708,0.000181,0.0679,-4.526,0,0.0675,192.18,0.483,10,4,"1"
"1031",0.00403,0.646,215672,0.587,0,0.145,-6.139,1,0.0528,131.932,0.341,6,4,"1"
"1032",0.00124,0.454,202067,0.708,0.000181,0.0679,-4.526,0,0.0675,192.18,0.483,10,4,"1"
"1033",0.0228,0.713,238746,0.876,0,0.247,-4.049,1,0.345,95.227,0.676,2,4,"1"
"1034",0.263,0.735,238989,0.484,0,0.364,-5.322,0,0.0513,145.069,0.0616,2,4,"1"
"1035",0.533,0.797,211120,0.75,0.108,0.095,-9.369,1,0.247,177.87,0.74,0,4,"1"
"1036",0.004,0.385,228360,0.866,0,0.111,-2.817,0,0.0697,176.014,0.551,4,4,"1"
"1037",0.922,0.422,269560,0.264,0,0.132,-7.064,1,0.0322,119.93,0.331,8,4,"1"
"1038",0.00107,0.818,213733,0.799,0.128,0.057,-4.1,0,0.156,100.014,0.0815,1,4,"1"
"1039",0.922,0.473,219536,0.192,0,0.106,-10.979,1,0.0417,125.152,0.335,4,4,"1"
"1040",0.041,0.432,250286,0.781,4.21e-06,0.0789,-4.038,0,0.0567,139.432,0.197,4,4,"1"
"1041",0.634,0.621,137893,0.507,0,0.212,-9.171,1,0.0433,127.879,0.262,10,4,"1"
"1042",0.00969,0.589,323480,0.621,0.00104,0.181,-6.902,0,0.0468,140.03,0.401,5,4,"1"
"1043",0.163,0.599,263400,0.448,0,0.106,-6.312,1,0.0232,95.05,0.168,8,3,"1"
"1044",0.23,0.499,175200,0.73,0.00018,0.378,-2.831,1,0.0367,90.058,0.381,3,4,"1"
"1045",0.0572,0.628,304500,0.767,0,0.105,-6.884,1,0.217,95.936,0.375,7,4,"1"
"1046",0.162,0.799,227833,0.586,2.03e-06,0.193,-6.735,1,0.0377,120.97,0.549,11,4,"1"
"1047",0.00302,0.903,267067,0.621,0.000186,0.0504,-8.132,1,0.0578,134.969,0.553,2,4,"1"
"1048",0.041,0.432,250286,0.781,4.21e-06,0.0789,-4.038,0,0.0567,139.432,0.197,4,4,"1"
"1049",0.0506,0.775,182667,0.825,1.03e-06,0.111,-5.402,1,0.0464,139.091,0.95,7,4,"1"
"1050",0.634,0.566,241693,0.664,0,0.116,-5.303,0,0.0464,128.945,0.437,4,4,"1"
"1051",0.163,0.599,263400,0.448,0,0.106,-6.312,1,0.0232,95.05,0.168,8,3,"1"
"1052",0.004,0.385,228360,0.866,0,0.111,-2.817,0,0.0697,176.014,0.551,4,4,"1"
"1053",0.0197,0.399,216120,0.787,6.07e-05,0.0685,-2.88,1,0.0499,117.089,0.572,1,5,"1"
"1054",0.396,0.312,273682,0.73,0.00201,0.942,-7.433,1,0.126,140.099,0.267,11,4,"1"
"1055",0.0183,0.612,202173,0.921,0,0.0576,-2.879,1,0.0848,139.986,0.453,7,4,"1"
"1056",0.593,0.725,184080,0.437,0,0.0842,-9.602,1,0.0575,83.985,0.759,6,4,"1"
"1057",0.146,0.777,181827,0.663,1.52e-05,0.174,-6.117,1,0.0305,118.016,0.614,4,4,"1"
"1058",0.336,0.481,295493,0.451,0,0.0872,-6.095,0,0.0347,157.966,0.289,5,4,"1"
"1059",0.0236,0.92,293827,0.654,0.0158,0.0359,-3.051,0,0.0401,117.046,0.847,11,4,"1"
"1060",0.102,0.911,199938,0.707,0,0.049,-4.136,1,0.0696,94.964,0.375,8,4,"1"
"1061",0.878,0.576,188238,0.267,0,0.119,-5.668,1,0.044,205.888,0.326,2,4,"1"
"1062",0.0151,0.502,255632,0.732,0.000119,0.0897,-5.45,1,0.168,122.025,0.536,1,4,"1"
"1063",0.041,0.432,250286,0.781,4.21e-06,0.0789,-4.038,0,0.0567,139.432,0.197,4,4,"1"
"1064",0.181,0.741,209423,0.726,0.000189,0.111,-3.77,0,0.143,163.991,0.527,3,4,"1"
"1065",0.0197,0.399,216120,0.787,6.07e-05,0.0685,-2.88,1,0.0499,117.089,0.572,1,5,"1"
"1066",0.0324,0.752,199263,0.775,0,0.351,-7.289,1,0.0546,122.014,0.595,9,4,"1"
"1067",0.143,0.492,212445,0.681,0,0.199,-7.038,1,0.075,178.01,0.511,6,4,"1"
"1068",0.00403,0.646,215672,0.587,0,0.145,-6.139,1,0.0528,131.932,0.341,6,4,"1"
"1069",0.283,0.703,199320,0.747,0,0.396,-4.446,0,0.0895,149.974,0.7,0,4,"1"
"1070",0.0476,0.811,188754,0.879,1.91e-06,0.109,-3.724,1,0.0514,134.064,0.962,9,4,"1"
"1071",0.0635,0.54,242253,0.561,0,0.137,-6.987,0,0.0699,113.295,0.107,0,4,"1"
"1072",0.873,0.435,287693,0.155,0,0.107,-8.948,1,0.046,128.532,0.0935,1,3,"1"
"1073",0.0183,0.612,202173,0.921,0,0.0576,-2.879,1,0.0848,139.986,0.453,7,4,"1"
"1074",0.000704,0.657,190186,0.827,0.00534,0.065,-4.036,1,0.0734,145.889,0.69,5,4,"1"
"1075",0.634,0.621,137893,0.507,0,0.212,-9.171,1,0.0433,127.879,0.262,10,4,"1"
"1076",0.126,0.478,186813,0.799,0.000106,0.76,-3.614,1,0.0638,136.268,0.176,9,4,"1"
"1077",0.00253,0.594,231000,0.8,0.00244,0.117,-5.56,1,0.0377,95.036,0.473,7,4,"1"
"1078",0.000194,0.656,192790,0.821,0.00232,0.101,-4.838,1,0.0325,117.948,0.791,0,5,"1"
"1079",0.0572,0.628,304500,0.767,0,0.105,-6.884,1,0.217,95.936,0.375,7,4,"1"
"1080",0.371,0.558,180387,0.559,7.49e-06,0.109,-9.222,1,0.0959,78.558,0.62,6,4,"1"
"1081",0.0514,0.786,250189,0.857,0,0.112,-3.765,1,0.0734,110.038,0.581,9,4,"1"
"1082",0.61,0.837,205680,0.571,0.000898,0.0849,-8.273,0,0.0922,125.034,0.801,5,4,"1"
"1083",0.978,0.326,166387,0.139,3.65e-06,0.102,-19.668,1,0.0381,120.384,0.0931,5,5,"1"
"1084",0.0545,0.616,227360,0.778,0,0.142,-4.927,0,0.0387,83.065,0.655,7,4,"1"
"1085",0.0236,0.671,229080,0.596,0,0.228,-4.005,0,0.031,98.025,0.444,11,4,"1"
"1086",0.857,0.407,229400,0.147,2.89e-06,0.0913,-8.822,1,0.0355,141.284,0.0765,2,3,"1"
"1087",0.0183,0.612,202173,0.921,0,0.0576,-2.879,1,0.0848,139.986,0.453,7,4,"1"
"1088",0.568,0.479,172724,0.419,0.000217,0.11,-6.517,1,0.0389,85.014,0.186,0,4,"1"
"1089",0.0196,0.592,206880,0.752,0,0.0477,-6.589,1,0.114,74.784,0.726,1,4,"1"
"1090",0.155,0.824,186125,0.612,0,0.0878,-6.055,1,0.0783,91.99,0.582,6,4,"1"
"1091",0.0236,0.92,293827,0.654,0.0158,0.0359,-3.051,0,0.0401,117.046,0.847,11,4,"1"
"1092",0.0572,0.628,304500,0.767,0,0.105,-6.884,1,0.217,95.936,0.375,7,4,"1"
"1093",0.0649,0.663,257840,0.714,0,0.116,-4.944,0,0.038,121.99,0.468,1,4,"1"
"1094",0.4,0.63,225053,0.53,0,0.177,-7.259,1,0.0434,108.038,0.417,0,3,"1"
"1095",0.0572,0.628,304500,0.767,0,0.105,-6.884,1,0.217,95.936,0.375,7,4,"1"
"1096",0.109,0.711,213520,0.783,0,0.0947,-5.407,0,0.0423,107.972,0.587,9,4,"1"
"1097",0.0935,0.819,219160,0.913,3.72e-05,0.161,-3.059,0,0.0427,119.989,0.536,4,4,"1"
"1098",0.0064,0.687,214840,0.702,4.35e-05,0.204,-5.324,0,0.0455,129.956,0.284,7,4,"1"
"1099",0.0834,0.667,227160,0.801,0.00557,0.513,-4.886,0,0.369,81.673,0.558,11,4,"1"
"1100",0.404,0.664,252227,0.371,0,0.0971,-5.959,0,0.0306,119.95,0.429,2,3,"1"
"1101",0.0228,0.845,264947,0.506,1.03e-06,0.0879,-5.971,1,0.0409,99.051,0.647,1,4,"1"
"1102",0.263,0.735,238989,0.484,0,0.364,-5.322,0,0.0513,145.069,0.0616,2,4,"1"
"1103",0.0847,0.751,231827,0.684,0,0.0737,-5.448,1,0.0679,95.979,0.597,5,4,"1"
"1104",0.0476,0.811,188754,0.879,1.91e-06,0.109,-3.724,1,0.0514,134.064,0.962,9,4,"1"
"1105",0.154,0.659,169866,0.911,0.000304,0.191,-2.28,1,0.0786,91.999,0.576,4,4,"1"
"1106",0.176,0.941,209640,0.323,0,0.205,-10.307,1,0.506,120.036,0.662,10,4,"1"
"1107",0.176,0.941,209640,0.323,0,0.205,-10.307,1,0.506,120.036,0.662,10,4,"1"
"1108",0.0549,0.564,204013,0.714,0,0.155,-4.987,1,0.129,175.924,0.33,7,4,"1"
"1109",0.0545,0.616,227360,0.778,0,0.142,-4.927,0,0.0387,83.065,0.655,7,4,"1"
"1110",0.554,0.453,239317,0.496,2.65e-05,0.0772,-5.785,1,0.0453,80.994,0.501,5,4,"1"
"1111",0.0244,0.746,222093,0.873,0,0.354,-3.803,1,0.128,148.075,0.817,7,4,"1"
"1112",0.000194,0.656,192790,0.821,0.00232,0.101,-4.838,1,0.0325,117.948,0.791,0,5,"1"
"1113",0.00107,0.818,213733,0.799,0.128,0.057,-4.1,0,0.156,100.014,0.0815,1,4,"1"
"1114",0.143,0.492,212445,0.681,0,0.199,-7.038,1,0.075,178.01,0.511,6,4,"1"
"1115",0.00373,0.862,263827,0.608,6.14e-06,0.0856,-4.762,1,0.0402,120.002,0.836,7,4,"1"
"1116",0.00969,0.589,323480,0.621,0.00104,0.181,-6.902,0,0.0468,140.03,0.401,5,4,"1"
"1117",0.922,0.422,269560,0.264,0,0.132,-7.064,1,0.0322,119.93,0.331,8,4,"1"
"1118",0.154,0.659,169866,0.911,0.000304,0.191,-2.28,1,0.0786,91.999,0.576,4,4,"1"
"1119",0.0417,0.801,163253,0.795,0.000113,0.0717,-5.115,0,0.0504,79.028,0.754,1,4,"1"
"1120",0.255,0.415,200133,0.313,1.4e-05,0.117,-12.945,0,0.0561,84.953,0.0875,1,4,"1"
"1121",0.407,0.53,221360,0.422,0,0.107,-6.262,1,0.0342,119.964,0.349,5,4,"1"
"1122",0.0577,0.779,142212,0.472,0,0.114,-7.116,1,0.218,135.051,0.412,11,4,"1"
"1123",0.162,0.725,247520,0.68,2.13e-06,0.158,-5.465,1,0.0306,119.939,0.76,8,4,"1"
"1124",0.283,0.703,199320,0.747,0,0.396,-4.446,0,0.0895,149.974,0.7,0,4,"1"
"1125",0.966,0.386,161413,0.151,0.000897,0.119,-16.492,1,0.0388,143.456,0.0825,7,4,"1"
"1126",0.0151,0.502,255632,0.732,0.000119,0.0897,-5.45,1,0.168,122.025,0.536,1,4,"1"
"1127",0.041,0.432,250286,0.781,4.21e-06,0.0789,-4.038,0,0.0567,139.432,0.197,4,4,"1"
"1128",0.00256,0.618,196693,0.717,0,0.625,-5.738,1,0.318,190.05,0.603,7,4,"1"
"1129",0.336,0.481,295493,0.451,0,0.0872,-6.095,0,0.0347,157.966,0.289,5,4,"1"
"1130",0.607,0.614,258987,0.379,0.000464,0.0986,-10.48,1,0.0476,107.989,0.201,4,4,"1"
"1131",0.00302,0.903,267067,0.621,0.000186,0.0504,-8.132,1,0.0578,134.969,0.553,2,4,"1"
"1132",0.634,0.566,241693,0.664,0,0.116,-5.303,0,0.0464,128.945,0.437,4,4,"1"
"1133",0.00302,0.903,267067,0.621,0.000186,0.0504,-8.132,1,0.0578,134.969,0.553,2,4,"1"
"1134",0.000194,0.656,192790,0.821,0.00232,0.101,-4.838,1,0.0325,117.948,0.791,0,5,"1"
"1135",0.155,0.824,186125,0.612,0,0.0878,-6.055,1,0.0783,91.99,0.582,6,4,"1"
"1136",0.0227,0.652,200107,0.877,0,0.0789,-2.986,1,0.0465,118.491,0.486,1,4,"1"
"1137",0.4,0.63,225053,0.53,0,0.177,-7.259,1,0.0434,108.038,0.417,0,3,"1"
"1138",0.24,0.254,252534,0.617,0,0.125,-6.612,0,0.0537,189.425,0.255,5,4,"1"
"1139",0.0228,0.713,238746,0.876,0,0.247,-4.049,1,0.345,95.227,0.676,2,4,"1"
"1140",0.856,0.607,233720,0.376,0,0.285,-9.954,1,0.453,102.541,0.545,4,4,"1"
"1141",0.533,0.797,211120,0.75,0.108,0.095,-9.369,1,0.247,177.87,0.74,0,4,"1"
"1142",0.533,0.797,211120,0.75,0.108,0.095,-9.369,1,0.247,177.87,0.74,0,4,"1"
"1143",0.0612,0.556,220440,0.688,0.00256,0.112,-7.328,1,0.0856,140.011,0.459,8,4,"1"
"1144",0.407,0.53,221360,0.422,0,0.107,-6.262,1,0.0342,119.964,0.349,5,4,"1"
"1145",0.102,0.911,199938,0.707,0,0.049,-4.136,1,0.0696,94.964,0.375,8,4,"1"
"1146",0.0253,0.674,212333,0.788,2.04e-06,0.13,-4.281,0,0.0537,139.908,0.7,7,4,"1"
"1147",0.0236,0.92,293827,0.654,0.0158,0.0359,-3.051,0,0.0401,117.046,0.847,11,4,"1"
"1148",0.162,0.799,227833,0.586,2.03e-06,0.193,-6.735,1,0.0377,120.97,0.549,11,4,"1"
"1149",0.607,0.614,258987,0.379,0.000464,0.0986,-10.48,1,0.0476,107.989,0.201,4,4,"1"
"1150",0.396,0.312,273682,0.73,0.00201,0.942,-7.433,1,0.126,140.099,0.267,11,4,"1"
"1151",0.162,0.725,247520,0.68,2.13e-06,0.158,-5.465,1,0.0306,119.939,0.76,8,4,"1"
"1152",0.966,0.386,161413,0.151,0.000897,0.119,-16.492,1,0.0388,143.456,0.0825,7,4,"1"
"1153",0.109,0.711,213520,0.783,0,0.0947,-5.407,0,0.0423,107.972,0.587,9,4,"1"
"1154",0.00801,0.856,269667,0.609,8.15e-05,0.0344,-7.223,1,0.0824,114.988,0.928,0,4,"1"
"1155",0.162,0.799,227833,0.586,2.03e-06,0.193,-6.735,1,0.0377,120.97,0.549,11,4,"1"
"1156",0.000194,0.656,192790,0.821,0.00232,0.101,-4.838,1,0.0325,117.948,0.791,0,5,"1"
"1157",0.00713,0.551,268467,0.636,0.00203,0.217,-7.125,1,0.0281,124.996,0.153,6,4,"1"
"1158",0.398,0.708,363521,0.843,0,0.793,-2.678,1,0.305,148.164,0.633,7,4,"1"
"1159",0.0612,0.556,220440,0.688,0.00256,0.112,-7.328,1,0.0856,140.011,0.459,8,4,"1"
"1160",0.00937,0.472,236133,0.714,0,0.0764,-4.389,0,0.0334,98.992,0.24,1,4,"1"
"1161",0.24,0.254,252534,0.617,0,0.125,-6.612,0,0.0537,189.425,0.255,5,4,"1"
"1162",0.24,0.254,252534,0.617,0,0.125,-6.612,0,0.0537,189.425,0.255,5,4,"1"
"1163",0.568,0.479,172724,0.419,0.000217,0.11,-6.517,1,0.0389,85.014,0.186,0,4,"1"
"1164",0.0731,0.594,240127,0.635,0,0.124,-6.019,0,0.0788,147.203,0.604,8,4,"1"
"1165",0.109,0.73,192120,0.703,0,0.0657,-5.672,0,0.0369,138.113,0.595,0,4,"1"
"1166",0.24,0.254,252534,0.617,0,0.125,-6.612,0,0.0537,189.425,0.255,5,4,"1"
"1167",0.554,0.453,239317,0.496,2.65e-05,0.0772,-5.785,1,0.0453,80.994,0.501,5,4,"1"
"1168",0.0227,0.652,200107,0.877,0,0.0789,-2.986,1,0.0465,118.491,0.486,1,4,"1"
"1169",0.0236,0.92,293827,0.654,0.0158,0.0359,-3.051,0,0.0401,117.046,0.847,11,4,"1"
"1170",0.0324,0.752,199263,0.775,0,0.351,-7.289,1,0.0546,122.014,0.595,9,4,"1"
"1171",0.0417,0.801,163253,0.795,0.000113,0.0717,-5.115,0,0.0504,79.028,0.754,1,4,"1"
"1172",0.225,0.6,245493,0.663,0,0.119,-5.802,1,0.0477,121.07,0.286,3,4,"1"
"1173",0.102,0.911,199938,0.707,0,0.049,-4.136,1,0.0696,94.964,0.375,8,4,"1"
"1174",0.263,0.735,238989,0.484,0,0.364,-5.322,0,0.0513,145.069,0.0616,2,4,"1"
"1175",0.371,0.558,180387,0.559,7.49e-06,0.109,-9.222,1,0.0959,78.558,0.62,6,4,"1"
"1176",0.0227,0.652,200107,0.877,0,0.0789,-2.986,1,0.0465,118.491,0.486,1,4,"1"
"1177",0.126,0.478,186813,0.799,0.000106,0.76,-3.614,1,0.0638,136.268,0.176,9,4,"1"
"1178",0.109,0.73,192120,0.703,0,0.0657,-5.672,0,0.0369,138.113,0.595,0,4,"1"
"1179",0.61,0.837,205680,0.571,0.000898,0.0849,-8.273,0,0.0922,125.034,0.801,5,4,"1"
"1180",0.181,0.741,209423,0.726,0.000189,0.111,-3.77,0,0.143,163.991,0.527,3,4,"1"
"1181",0.0308,0.523,205733,0.762,0,0.0675,-8.669,1,0.0346,128.064,0.881,4,4,"1"
"1182",0.396,0.312,273682,0.73,0.00201,0.942,-7.433,1,0.126,140.099,0.267,11,4,"1"
"1183",0.0228,0.713,238746,0.876,0,0.247,-4.049,1,0.345,95.227,0.676,2,4,"1"
"1184",0.336,0.481,295493,0.451,0,0.0872,-6.095,0,0.0347,157.966,0.289,5,4,"1"
"1185",0.61,0.837,205680,0.571,0.000898,0.0849,-8.273,0,0.0922,125.034,0.801,5,4,"1"
"1186",0.0577,0.779,142212,0.472,0,0.114,-7.116,1,0.218,135.051,0.412,11,4,"1"
"1187",0.207,0.683,190428,0.53,0,0.394,-4.918,0,0.142,75.016,0.645,5,4,"1"
"1188",0.163,0.599,263400,0.448,0,0.106,-6.312,1,0.0232,95.05,0.168,8,3,"1"
"1189",0.255,0.415,200133,0.313,1.4e-05,0.117,-12.945,0,0.0561,84.953,0.0875,1,4,"1"
"1190",0.0649,0.663,257840,0.714,0,0.116,-4.944,0,0.038,121.99,0.468,1,4,"1"
"1191",0.0295,0.581,204160,0.963,0,0.139,-4.087,1,0.0981,129.992,0.788,11,4,"1"
"1192",0.0295,0.581,204160,0.963,0,0.139,-4.087,1,0.0981,129.992,0.788,11,4,"1"
"1193",0.0244,0.746,222093,0.873,0,0.354,-3.803,1,0.128,148.075,0.817,7,4,"1"
"1194",0.365,0.479,252733,0.545,0,0.0963,-7.346,1,0.0688,74.897,0.244,7,4,"1"
"1195",0.0795,0.65,211933,0.793,1.3e-05,0.168,-6.083,1,0.185,170.101,0.29,7,4,"1"
"1196",0.078,0.681,214148,0.715,0,0.275,-6.318,1,0.0388,127.429,0.593,9,4,"1"
"1197",0.0151,0.502,255632,0.732,0.000119,0.0897,-5.45,1,0.168,122.025,0.536,1,4,"1"
"1198",0.634,0.621,137893,0.507,0,0.212,-9.171,1,0.0433,127.879,0.262,10,4,"1"
"1199",0.0324,0.752,199263,0.775,0,0.351,-7.289,1,0.0546,122.014,0.595,9,4,"1"
"1200",0.00969,0.589,323480,0.621,0.00104,0.181,-6.902,0,0.0468,140.03,0.401,5,4,"1"
"1201",0.00124,0.454,202067,0.708,0.000181,0.0679,-4.526,0,0.0675,192.18,0.483,10,4,"1"
"1202",0.0612,0.556,220440,0.688,0.00256,0.112,-7.328,1,0.0856,140.011,0.459,8,4,"1"
"1203",0.0935,0.819,219160,0.913,3.72e-05,0.161,-3.059,0,0.0427,119.989,0.536,4,4,"1"
"1204",0.0577,0.653,219200,0.799,0,0.221,-5.359,1,0.163,160.017,0.945,7,4,"1"
"1205",0.365,0.479,252733,0.545,0,0.0963,-7.346,1,0.0688,74.897,0.244,7,4,"1"
"1206",0.052,0.751,235493,0.768,0,0.0848,-7.089,1,0.0346,120.084,0.881,1,4,"1"
"1207",0.857,0.407,229400,0.147,2.89e-06,0.0913,-8.822,1,0.0355,141.284,0.0765,2,3,"1"
"1208",0.404,0.664,252227,0.371,0,0.0971,-5.959,0,0.0306,119.95,0.429,2,3,"1"
"1209",0.0064,0.687,214840,0.702,4.35e-05,0.204,-5.324,0,0.0455,129.956,0.284,7,4,"1"
"1210",0.0236,0.92,293827,0.654,0.0158,0.0359,-3.051,0,0.0401,117.046,0.847,11,4,"1"
"1211",0.857,0.407,229400,0.147,2.89e-06,0.0913,-8.822,1,0.0355,141.284,0.0765,2,3,"1"
"1212",0.0196,0.592,206880,0.752,0,0.0477,-6.589,1,0.114,74.784,0.726,1,4,"1"
"1213",0.109,0.73,192120,0.703,0,0.0657,-5.672,0,0.0369,138.113,0.595,0,4,"1"
"1214",0.00253,0.594,231000,0.8,0.00244,0.117,-5.56,1,0.0377,95.036,0.473,7,4,"1"
"1215",0.922,0.473,219536,0.192,0,0.106,-10.979,1,0.0417,125.152,0.335,4,4,"1"
"1216",0.856,0.607,233720,0.376,0,0.285,-9.954,1,0.453,102.541,0.545,4,4,"1"
"1217",0.0064,0.687,214840,0.702,4.35e-05,0.204,-5.324,0,0.0455,129.956,0.284,7,4,"1"
"1218",0.336,0.481,295493,0.451,0,0.0872,-6.095,0,0.0347,157.966,0.289,5,4,"1"
"1219",0.0572,0.628,304500,0.767,0,0.105,-6.884,1,0.217,95.936,0.375,7,4,"1"
"1220",0.156,0.652,304607,0.795,0,0.123,-5.192,0,0.174,135.018,0.788,11,4,"1"
"1221",0.0361,0.969,198095,0.491,0,0.118,-9.859,1,0.233,126.048,0.768,2,4,"1"
"1222",0.207,0.683,190428,0.53,0,0.394,-4.918,0,0.142,75.016,0.645,5,4,"1"
"1223",0.0253,0.674,212333,0.788,2.04e-06,0.13,-4.281,0,0.0537,139.908,0.7,7,4,"1"
"1224",0.00124,0.454,202067,0.708,0.000181,0.0679,-4.526,0,0.0675,192.18,0.483,10,4,"1"
"1225",0.00801,0.856,269667,0.609,8.15e-05,0.0344,-7.223,1,0.0824,114.988,0.928,0,4,"1"
"1226",0.922,0.473,219536,0.192,0,0.106,-10.979,1,0.0417,125.152,0.335,4,4,"1"
"1227",0.922,0.473,219536,0.192,0,0.106,-10.979,1,0.0417,125.152,0.335,4,4,"1"
"1228",0.0361,0.969,198095,0.491,0,0.118,-9.859,1,0.233,126.048,0.768,2,4,"1"
"1229",0.0731,0.594,240127,0.635,0,0.124,-6.019,0,0.0788,147.203,0.604,8,4,"1"
"1230",0.00124,0.454,202067,0.708,0.000181,0.0679,-4.526,0,0.0675,192.18,0.483,10,4,"1"
"1231",0.4,0.63,225053,0.53,0,0.177,-7.259,1,0.0434,108.038,0.417,0,3,"1"
"1232",0.0183,0.745,189959,0.714,0,0.0636,-5.501,0,0.0302,120.025,0.853,1,4,"1"
"1233",0.4,0.63,225053,0.53,0,0.177,-7.259,1,0.0434,108.038,0.417,0,3,"1"
"1234",0.004,0.385,228360,0.866,0,0.111,-2.817,0,0.0697,176.014,0.551,4,4,"1"
"1235",0.163,0.599,263400,0.448,0,0.106,-6.312,1,0.0232,95.05,0.168,8,3,"1"
"1236",0.00701,0.578,199080,0.866,0,0.257,-3.804,1,0.0619,128.038,0.619,1,4,"1"
"1237",0.271,0.594,266294,0.729,0,0.383,-5.774,1,0.0626,86.032,0.459,2,4,"1"
"1238",0.162,0.725,247520,0.68,2.13e-06,0.158,-5.465,1,0.0306,119.939,0.76,8,4,"1"
"1239",0.0635,0.54,242253,0.561,0,0.137,-6.987,0,0.0699,113.295,0.107,0,4,"1"
"1240",0.0802,0.697,193296,0.621,0,0.162,-6.886,0,0.25,81.946,0.721,9,4,"1"
"1241",0.0197,0.399,216120,0.787,6.07e-05,0.0685,-2.88,1,0.0499,117.089,0.572,1,5,"1"
"1242",0.163,0.599,263400,0.448,0,0.106,-6.312,1,0.0232,95.05,0.168,8,3,"1"
"1243",0.00302,0.903,267067,0.621,0.000186,0.0504,-8.132,1,0.0578,134.969,0.553,2,4,"1"
"1244",0.0223,0.702,203760,0.635,0,0.283,-6.917,0,0.265,144.004,0.873,11,4,"1"
"1245",0.052,0.751,235493,0.768,0,0.0848,-7.089,1,0.0346,120.084,0.881,1,4,"1"
"1246",0.154,0.659,169866,0.911,0.000304,0.191,-2.28,1,0.0786,91.999,0.576,4,4,"1"
"1247",0.856,0.607,233720,0.376,0,0.285,-9.954,1,0.453,102.541,0.545,4,4,"1"
"1248",0.041,0.432,250286,0.781,4.21e-06,0.0789,-4.038,0,0.0567,139.432,0.197,4,4,"1"
"1249",0.474,0.781,281560,0.445,0,0.184,-6.061,1,0.0295,78.998,0.591,2,4,"1"
"1250",0.857,0.407,229400,0.147,2.89e-06,0.0913,-8.822,1,0.0355,141.284,0.0765,2,3,"1"
"1251",0.154,0.659,169866,0.911,0.000304,0.191,-2.28,1,0.0786,91.999,0.576,4,4,"1"
"1252",0.302,0.447,177523,0.602,0.00233,0.107,-8.996,1,0.219,165.041,0.35,0,4,"1"
"1253",0.24,0.254,252534,0.617,0,0.125,-6.612,0,0.0537,189.425,0.255,5,4,"1"
"1254",0.126,0.478,186813,0.799,0.000106,0.76,-3.614,1,0.0638,136.268,0.176,9,4,"1"
"1255",0.0549,0.564,204013,0.714,0,0.155,-4.987,1,0.129,175.924,0.33,7,4,"1"
"1256",0.0236,0.671,229080,0.596,0,0.228,-4.005,0,0.031,98.025,0.444,11,4,"1"
"1257",0.155,0.824,186125,0.612,0,0.0878,-6.055,1,0.0783,91.99,0.582,6,4,"1"
"1258",0.0324,0.752,199263,0.775,0,0.351,-7.289,1,0.0546,122.014,0.595,9,4,"1"
"1259",0.0295,0.581,204160,0.963,0,0.139,-4.087,1,0.0981,129.992,0.788,11,4,"1"
"1260",0.0417,0.801,163253,0.795,0.000113,0.0717,-5.115,0,0.0504,79.028,0.754,1,4,"1"
"1261",0.23,0.499,175200,0.73,0.00018,0.378,-2.831,1,0.0367,90.058,0.381,3,4,"1"
"1262",0.00124,0.454,202067,0.708,0.000181,0.0679,-4.526,0,0.0675,192.18,0.483,10,4,"1"
"1263",0.225,0.6,245493,0.663,0,0.119,-5.802,1,0.0477,121.07,0.286,3,4,"1"
"1264",0.0244,0.746,222093,0.873,0,0.354,-3.803,1,0.128,148.075,0.817,7,4,"1"
"1265",0.00969,0.589,323480,0.621,0.00104,0.181,-6.902,0,0.0468,140.03,0.401,5,4,"1"
"1266",0.052,0.751,235493,0.768,0,0.0848,-7.089,1,0.0346,120.084,0.881,1,4,"1"
"1267",0.00107,0.818,213733,0.799,0.128,0.057,-4.1,0,0.156,100.014,0.0815,1,4,"1"
"1268",0.004,0.385,228360,0.866,0,0.111,-2.817,0,0.0697,176.014,0.551,4,4,"1"
"1269",0.0577,0.653,219200,0.799,0,0.221,-5.359,1,0.163,160.017,0.945,7,4,"1"
"1270",0.0417,0.801,163253,0.795,0.000113,0.0717,-5.115,0,0.0504,79.028,0.754,1,4,"1"
"1271",0.0572,0.628,304500,0.767,0,0.105,-6.884,1,0.217,95.936,0.375,7,4,"1"
"1272",0.126,0.478,186813,0.799,0.000106,0.76,-3.614,1,0.0638,136.268,0.176,9,4,"1"
"1273",0.146,0.777,181827,0.663,1.52e-05,0.174,-6.117,1,0.0305,118.016,0.614,4,4,"1"
"1274",0.00256,0.618,196693,0.717,0,0.625,-5.738,1,0.318,190.05,0.603,7,4,"1"
"1275",0.61,0.837,205680,0.571,0.000898,0.0849,-8.273,0,0.0922,125.034,0.801,5,4,"1"
"1276",0.365,0.479,252733,0.545,0,0.0963,-7.346,1,0.0688,74.897,0.244,7,4,"1"
