,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,name,peak,hit
280,0.0789,https://api.spotify.com/v1/audio-analysis/3XzR2MH55r1E4MsbUnbSYH,0.44,307640,0.884,3XzR2MH55r1E4MsbUnbSYH,0.0,10,0.801,-5.434,0,0.322,84.505,4,https://api.spotify.com/v1/tracks/3XzR2MH55r1E4MsbUnbSYH,audio_features,spotify:track:3XzR2MH55r1E4MsbUnbSYH,0.31,Lord Knows,88,0
281,0.0411,https://api.spotify.com/v1/audio-analysis/17AS0y6FnHdYImAPUydAJg,0.699,161907,0.543,17AS0y6FnHdYImAPUydAJg,1.26e-06,0,0.178,-8.879,1,0.138,130.064,4,https://api.spotify.com/v1/tracks/17AS0y6FnHdYImAPUydAJg,audio_features,spotify:track:17AS0y6FnHdYImAPUydAJg,0.14,Jump Out The Face,91,0
282,0.00714,https://api.spotify.com/v1/audio-analysis/0kIHfcHGFGm5xb0dSlKEdp,0.912,225040,0.644,0kIHfcHGFGm5xb0dSlKEdp,0.0,11,0.107,-6.632,1,0.287,96.0,4,https://api.spotify.com/v1/tracks/0kIHfcHGFGm5xb0dSlKEdp,audio_features,spotify:track:0kIHfcHGFGm5xb0dSlKEdp,0.492,Hood Go Crazy,90,0
283,0.000704,https://api.spotify.com/v1/audio-analysis/6N9ZOtguCnnrvwH7zD82WJ,0.657,190186,0.827,6N9ZOtguCnnrvwH7zD82WJ,0.00534,5,0.065,-4.036,1,0.0734,145.889,4,https://api.spotify.com/v1/tracks/6N9ZOtguCnnrvwH7zD82WJ,audio_features,spotify:track:6N9ZOtguCnnrvwH7zD82WJ,0.69,G.D.F.R.,8,1
284,0.0938,https://api.spotify.com/v1/audio-analysis/4707B6flOJWZSBXqqVsvPI,0.343,366867,0.593,4707B6flOJWZSBXqqVsvPI,0.0,0,0.676,-7.344,1,0.0319,147.873,4,https://api.spotify.com/v1/tracks/4707B6flOJWZSBXqqVsvPI,audio_features,spotify:track:4707B6flOJWZSBXqqVsvPI,0.141,Love Is Your Name,75,0
285,0.378,https://api.spotify.com/v1/audio-analysis/0HVba4HUwHnGlkHNitXMEL,0.68,203573,0.571,0HVba4HUwHnGlkHNitXMEL,0.0,8,0.103,-7.054,1,0.222,145.021,4,https://api.spotify.com/v1/tracks/0HVba4HUwHnGlkHNitXMEL,audio_features,spotify:track:0HVba4HUwHnGlkHNitXMEL,0.0911,Bad For You,78,0
286,0.401,https://api.spotify.com/v1/audio-analysis/5FIb3CWPjub8C5Yu2IxzTj,0.543,197227,0.499,5FIb3CWPjub8C5Yu2IxzTj,0.000101,5,0.125,-6.27,1,0.0256,71.038,1,https://api.spotify.com/v1/tracks/5FIb3CWPjub8C5Yu2IxzTj,audio_features,spotify:track:5FIb3CWPjub8C5Yu2IxzTj,0.36,Diamond Rings And Old Barstools,55,0
287,0.113,https://api.spotify.com/v1/audio-analysis/57IRaiAB4hBZu3gnNVZC0v,0.658,160000,0.736,57IRaiAB4hBZu3gnNVZC0v,0.0,9,0.0978,-6.097,0,0.308,143.966,4,https://api.spotify.com/v1/tracks/57IRaiAB4hBZu3gnNVZC0v,audio_features,spotify:track:57IRaiAB4hBZu3gnNVZC0v,0.804,Smoke,47,0
288,0.341,https://api.spotify.com/v1/audio-analysis/6dVa7xk5dOoT6pOkDw1TMH,0.493,201980,0.636,6dVa7xk5dOoT6pOkDw1TMH,0.0,10,0.201,-5.894,1,0.049,120.136,4,https://api.spotify.com/v1/tracks/6dVa7xk5dOoT6pOkDw1TMH,audio_features,spotify:track:6dVa7xk5dOoT6pOkDw1TMH,0.228,Brother,98,0
289,0.0846,https://api.spotify.com/v1/audio-analysis/7q0aQpiLv5tIsupcgQ3Ny4,0.717,200733,0.455,7q0aQpiLv5tIsupcgQ3Ny4,0.0,5,0.11,-8.303,1,0.0276,127.81,4,https://api.spotify.com/v1/tracks/7q0aQpiLv5tIsupcgQ3Ny4,audio_features,spotify:track:7q0aQpiLv5tIsupcgQ3Ny4,0.389,Budapest,32,0
290,0.0847,https://api.spotify.com/v1/audio-analysis/1p80LdxRV74UKvL8gnD7ky,0.751,231827,0.684,1p80LdxRV74UKvL8gnD7ky,0.0,5,0.0737,-5.448,1,0.0679,95.979,4,https://api.spotify.com/v1/tracks/1p80LdxRV74UKvL8gnD7ky,audio_features,spotify:track:1p80LdxRV74UKvL8gnD7ky,0.597,Blank Space,1,1
291,0.0165,https://api.spotify.com/v1/audio-analysis/5OFKWrKbS8iTIGxgjyHDzW,0.543,314053,0.667,5OFKWrKbS8iTIGxgjyHDzW,2.69e-05,8,0.15,-7.333,1,0.0633,162.067,4,https://api.spotify.com/v1/tracks/5OFKWrKbS8iTIGxgjyHDzW,audio_features,spotify:track:5OFKWrKbS8iTIGxgjyHDzW,0.196,Coffee,78,0
292,0.19,https://api.spotify.com/v1/audio-analysis/5InOp6q2vvx0fShv3bzFLZ,0.735,275840,0.41,5InOp6q2vvx0fShv3bzFLZ,0.0,11,0.341,-8.735,0,0.2,114.812,4,https://api.spotify.com/v1/tracks/5InOp6q2vvx0fShv3bzFLZ,audio_features,spotify:track:5InOp6q2vvx0fShv3bzFLZ,0.164,Know Yourself,53,0
293,0.299,https://api.spotify.com/v1/audio-analysis/6W5RmgWh46p9RQ4LDezHKE,0.51,178320,0.602,6W5RmgWh46p9RQ4LDezHKE,0.0,3,0.126,-6.317,1,0.0616,148.077,4,https://api.spotify.com/v1/tracks/6W5RmgWh46p9RQ4LDezHKE,audio_features,spotify:track:6W5RmgWh46p9RQ4LDezHKE,0.308,Flashlight,61,0
294,0.375,https://api.spotify.com/v1/audio-analysis/3cU2wBxuV6nFiuf6PJZNlC,0.655,184227,0.782,3cU2wBxuV6nFiuf6PJZNlC,0.0,1,0.317,-4.789,1,0.185,79.427,4,https://api.spotify.com/v1/tracks/3cU2wBxuV6nFiuf6PJZNlC,audio_features,spotify:track:3cU2wBxuV6nFiuf6PJZNlC,0.832,Dear Future Husband,14,0
295,0.093,https://api.spotify.com/v1/audio-analysis/7xoUc6faLbCqZO6fQEYprd,0.628,197267,0.593,7xoUc6faLbCqZO6fQEYprd,1.65e-06,8,0.096,-5.036,1,0.0323,125.026,4,https://api.spotify.com/v1/tracks/7xoUc6faLbCqZO6fQEYprd,audio_features,spotify:track:7xoUc6faLbCqZO6fQEYprd,0.104,One Last Time,13,0
296,0.329,https://api.spotify.com/v1/audio-analysis/79XrkTOfV1AqySNjVlygpW,0.743,181933,0.571,79XrkTOfV1AqySNjVlygpW,0.0,11,0.522,-8.038,1,0.505,172.056,4,https://api.spotify.com/v1/tracks/79XrkTOfV1AqySNjVlygpW,audio_features,spotify:track:79XrkTOfV1AqySNjVlygpW,0.571,Energy,26,0
297,0.792,https://api.spotify.com/v1/audio-analysis/0BIubA1OOVNkFtkZXBe3gP,0.671,184550,0.36,0BIubA1OOVNkFtkZXBe3gP,3.13e-06,2,0.0967,-11.696,1,0.0367,98.034,4,https://api.spotify.com/v1/tracks/0BIubA1OOVNkFtkZXBe3gP,audio_features,spotify:track:0BIubA1OOVNkFtkZXBe3gP,0.335,Wild Child,56,0
298,0.41,https://api.spotify.com/v1/audio-analysis/05SBRd4fXgn8FX7bf8BCAE,0.695,234507,0.869,05SBRd4fXgn8FX7bf8BCAE,0.0,8,0.237,-5.066,1,0.0483,124.989,4,https://api.spotify.com/v1/tracks/05SBRd4fXgn8FX7bf8BCAE,audio_features,spotify:track:05SBRd4fXgn8FX7bf8BCAE,0.58,I Need Your Love,66,0
299,0.0548,https://api.spotify.com/v1/audio-analysis/0y1l0SeQaUJ0DZCWvT2R1h,0.723,228280,0.613,0y1l0SeQaUJ0DZCWvT2R1h,0.000263,10,0.188,-5.657,0,0.137,150.001,4,https://api.spotify.com/v1/tracks/0y1l0SeQaUJ0DZCWvT2R1h,audio_features,spotify:track:0y1l0SeQaUJ0DZCWvT2R1h,0.506,B**** I'm Madonna,84,0
300,0.0263,https://api.spotify.com/v1/audio-analysis/6H0AwSQ20mo62jGlPGB8S6,0.841,210200,0.516,6H0AwSQ20mo62jGlPGB8S6,0.00072,11,0.111,-7.461,0,0.118,145.995,4,https://api.spotify.com/v1/tracks/6H0AwSQ20mo62jGlPGB8S6,audio_features,spotify:track:6H0AwSQ20mo62jGlPGB8S6,0.556,Pretty Girls,29,0
301,0.0428,https://api.spotify.com/v1/audio-analysis/1jk9c0gZI0wbn5GvAj7PBV,0.667,230693,0.581,1jk9c0gZI0wbn5GvAj7PBV,0.0,0,0.183,-5.164,0,0.323,110.953,4,https://api.spotify.com/v1/tracks/1jk9c0gZI0wbn5GvAj7PBV,audio_features,spotify:track:1jk9c0gZI0wbn5GvAj7PBV,0.368,Check,100,0
302,0.723,https://api.spotify.com/v1/audio-analysis/2VQc9orzwE6a5qFfy54P6e,0.714,221940,0.343,2VQc9orzwE6a5qFfy54P6e,5.48e-06,10,0.102,-7.641,1,0.38,72.348,4,https://api.spotify.com/v1/tracks/2VQc9orzwE6a5qFfy54P6e,audio_features,spotify:track:2VQc9orzwE6a5qFfy54P6e,0.372,Blessings,28,0
303,0.922,https://api.spotify.com/v1/audio-analysis/64GRDrL1efgXclrhVCeuA0,0.473,219536,0.192,64GRDrL1efgXclrhVCeuA0,0.0,4,0.106,-10.979,1,0.0417,125.152,4,https://api.spotify.com/v1/tracks/64GRDrL1efgXclrhVCeuA0,audio_features,spotify:track:64GRDrL1efgXclrhVCeuA0,0.335,Lay Me Down,8,1
304,0.0521,https://api.spotify.com/v1/audio-analysis/519tXYJVcrpEMqV2BMbh6E,0.466,264373,0.759,519tXYJVcrpEMqV2BMbh6E,0.0,8,0.0587,-4.978,0,0.199,160.033,4,https://api.spotify.com/v1/tracks/519tXYJVcrpEMqV2BMbh6E,audio_features,spotify:track:519tXYJVcrpEMqV2BMbh6E,0.328,Sparks,93,0
305,0.168,https://api.spotify.com/v1/audio-analysis/4iTyf5pLZMOR8YrEZgSopo,0.884,315347,0.483,4iTyf5pLZMOR8YrEZgSopo,0.0,1,0.343,-5.629,0,0.175,130.086,4,https://api.spotify.com/v1/tracks/4iTyf5pLZMOR8YrEZgSopo,audio_features,spotify:track:4iTyf5pLZMOR8YrEZgSopo,0.105,Believe,31,0
306,0.0524,https://api.spotify.com/v1/audio-analysis/6HMHgBHdLBQ0QYIaOp2gse,0.492,209707,0.698,6HMHgBHdLBQ0QYIaOp2gse,0.0,1,0.428,-5.606,1,0.171,139.953,4,https://api.spotify.com/v1/tracks/6HMHgBHdLBQ0QYIaOp2gse,audio_features,spotify:track:6HMHgBHdLBQ0QYIaOp2gse,0.288,I Don't Get Tired (#IDGT),90,0
307,0.043,https://api.spotify.com/v1/audio-analysis/6q5vZHAzu2uSWu7qYKSse0,0.949,221668,0.387,6q5vZHAzu2uSWu7qYKSse0,1.51e-06,6,0.0578,-8.798,1,0.352,125.047,4,https://api.spotify.com/v1/tracks/6q5vZHAzu2uSWu7qYKSse0,audio_features,spotify:track:6q5vZHAzu2uSWu7qYKSse0,0.558,Flicka Da Wrist,94,0
308,0.0577,https://api.spotify.com/v1/audio-analysis/0PT7nlpo11hYYyfnBgtilT,0.779,142212,0.472,0PT7nlpo11hYYyfnBgtilT,0.0,11,0.114,-7.116,1,0.218,135.051,4,https://api.spotify.com/v1/tracks/0PT7nlpo11hYYyfnBgtilT,audio_features,spotify:track:0PT7nlpo11hYYyfnBgtilT,0.412,Nasty,41,0
309,0.00124,https://api.spotify.com/v1/audio-analysis/5Q0Nhxo0l2bP3pNjpGJwV1,0.454,202067,0.708,5Q0Nhxo0l2bP3pNjpGJwV1,0.000181,10,0.0679,-4.526,0,0.0675,192.18,4,https://api.spotify.com/v1/tracks/5Q0Nhxo0l2bP3pNjpGJwV1,audio_features,spotify:track:5Q0Nhxo0l2bP3pNjpGJwV1,0.483,Time Of Our Lives,9,1
310,0.122,https://api.spotify.com/v1/audio-analysis/1nX9KhK3Fff27SnrIor2Yb,0.796,255560,0.513,1nX9KhK3Fff27SnrIor2Yb,0.0,6,0.15,-7.14,0,0.452,75.018,4,https://api.spotify.com/v1/tracks/1nX9KhK3Fff27SnrIor2Yb,audio_features,spotify:track:1nX9KhK3Fff27SnrIor2Yb,0.235,Chains,13,0
311,0.114,https://api.spotify.com/v1/audio-analysis/1SGt65i9AnXYdDQt1AtDRH,0.773,461840,0.595,1SGt65i9AnXYdDQt1AtDRH,2.47e-06,8,0.13,-6.062,0,0.161,123.968,4,https://api.spotify.com/v1/tracks/1SGt65i9AnXYdDQt1AtDRH,audio_features,spotify:track:1SGt65i9AnXYdDQt1AtDRH,0.338,3500,82,0
312,0.0038,https://api.spotify.com/v1/audio-analysis/0dXNQ8dckG4eYfEtq9zcva,0.538,197640,0.817,0dXNQ8dckG4eYfEtq9zcva,0.0,8,0.33,-5.202,1,0.0366,145.005,4,https://api.spotify.com/v1/tracks/0dXNQ8dckG4eYfEtq9zcva,audio_features,spotify:track:0dXNQ8dckG4eYfEtq9zcva,0.476,All Day,15,0
313,0.0047,https://api.spotify.com/v1/audio-analysis/1JDIArrcepzWDTAWXdGYmP,0.58,239999,0.842,1JDIArrcepzWDTAWXdGYmP,5.87e-06,9,0.158,-2.867,0,0.0656,129.955,4,https://api.spotify.com/v1/tracks/1JDIArrcepzWDTAWXdGYmP,audio_features,spotify:track:1JDIArrcepzWDTAWXdGYmP,0.347,I Want You To Know,17,0
314,0.193,https://api.spotify.com/v1/audio-analysis/4S7YHmlWwfwArgd8LfSPud,0.598,238307,0.252,4S7YHmlWwfwArgd8LfSPud,0.138,2,0.0992,-15.086,1,0.0647,120.06,4,https://api.spotify.com/v1/tracks/4S7YHmlWwfwArgd8LfSPud,audio_features,spotify:track:4S7YHmlWwfwArgd8LfSPud,0.0352,L$D,62,0
315,0.0176,https://api.spotify.com/v1/audio-analysis/6yL2kTsdVwYnGwPkKGtMd5,0.64,194840,0.742,6yL2kTsdVwYnGwPkKGtMd5,0.0,7,0.157,-4.461,0,0.0488,130.972,4,https://api.spotify.com/v1/tracks/6yL2kTsdVwYnGwPkKGtMd5,audio_features,spotify:track:6yL2kTsdVwYnGwPkKGtMd5,0.403,Everyday,92,0
316,0.147,https://api.spotify.com/v1/audio-analysis/4e5lEqydMatcEio6ef9Dpf,0.637,282546,0.848,4e5lEqydMatcEio6ef9Dpf,0.0,1,0.0478,-2.36,0,0.0464,120.977,4,https://api.spotify.com/v1/tracks/4e5lEqydMatcEio6ef9Dpf,audio_features,spotify:track:4e5lEqydMatcEio6ef9Dpf,0.0395,Phenomenal,47,0
317,0.92,https://api.spotify.com/v1/audio-analysis/7D8owkEcXNUzBytQY0QMPj,0.492,184734,0.392,7D8owkEcXNUzBytQY0QMPj,3.18e-05,0,0.155,-7.736,1,0.0336,147.895,4,https://api.spotify.com/v1/tracks/7D8owkEcXNUzBytQY0QMPj,audio_features,spotify:track:7D8owkEcXNUzBytQY0QMPj,0.488,"Ulay, Oh",58,0
318,0.0525,https://api.spotify.com/v1/audio-analysis/3keUgTGEoZJt0QkzTB6kHg,0.896,219227,0.672,3keUgTGEoZJt0QkzTB6kHg,3.14e-05,10,0.12,-6.875,0,0.0479,105.098,4,https://api.spotify.com/v1/tracks/3keUgTGEoZJt0QkzTB6kHg,audio_features,spotify:track:3keUgTGEoZJt0QkzTB6kHg,0.523,Truffle Butter,14,0
319,0.878,https://api.spotify.com/v1/audio-analysis/78TTtXnFQPzwqlbtbwqN0y,0.576,188238,0.267,78TTtXnFQPzwqlbtbwqN0y,0.0,2,0.119,-5.668,1,0.044,205.888,4,https://api.spotify.com/v1/tracks/78TTtXnFQPzwqlbtbwqN0y,audio_features,spotify:track:78TTtXnFQPzwqlbtbwqN0y,0.326,FourFiveSeconds,4,1
320,0.492,https://api.spotify.com/v1/audio-analysis/6br4Pc0BzU6dTD5fEmks2i,0.897,255253,0.598,6br4Pc0BzU6dTD5fEmks2i,0.0014,2,0.0646,-7.164,1,0.0466,119.966,4,https://api.spotify.com/v1/tracks/6br4Pc0BzU6dTD5fEmks2i,audio_features,spotify:track:6br4Pc0BzU6dTD5fEmks2i,0.528,Electric Body,80,0
321,0.123,https://api.spotify.com/v1/audio-analysis/6za48riBTylMJHsf4AJPxK,0.696,242267,0.65,6za48riBTylMJHsf4AJPxK,0.0,11,0.21,-6.578,0,0.252,137.967,4,https://api.spotify.com/v1/tracks/6za48riBTylMJHsf4AJPxK,audio_features,spotify:track:6za48riBTylMJHsf4AJPxK,0.531,You Changed Me,93,0
322,0.0245,https://api.spotify.com/v1/audio-analysis/2syQ0f4SAQdzvlAewPl1DJ,0.714,204583,0.924,2syQ0f4SAQdzvlAewPl1DJ,1.75e-05,1,0.0532,-3.662,1,0.0515,107.968,4,https://api.spotify.com/v1/tracks/2syQ0f4SAQdzvlAewPl1DJ,audio_features,spotify:track:2syQ0f4SAQdzvlAewPl1DJ,0.505,Get Low,61,0
323,0.0476,https://api.spotify.com/v1/audio-analysis/0ifSeVGUr7py5GggttDhXw,0.811,188754,0.879,0ifSeVGUr7py5GggttDhXw,1.91e-06,9,0.109,-3.724,1,0.0514,134.064,4,https://api.spotify.com/v1/tracks/0ifSeVGUr7py5GggttDhXw,audio_features,spotify:track:0ifSeVGUr7py5GggttDhXw,0.962,All About That Bass,1,1
324,0.0189,https://api.spotify.com/v1/audio-analysis/1qwnPVOIJjAFfCc40Etb1D,0.717,205000,0.796,1qwnPVOIJjAFfCc40Etb1D,8.94e-05,6,0.19,-3.677,1,0.0303,105.017,4,https://api.spotify.com/v1/tracks/1qwnPVOIJjAFfCc40Etb1D,audio_features,spotify:track:1qwnPVOIJjAFfCc40Etb1D,0.942,Homegrown,35,0
325,0.0137,https://api.spotify.com/v1/audio-analysis/7FC9Lng8iXU081lbigu8m8,0.49,198733,0.798,7FC9Lng8iXU081lbigu8m8,0.0,6,0.0627,-3.66,1,0.0489,149.109,4,https://api.spotify.com/v1/tracks/7FC9Lng8iXU081lbigu8m8,audio_features,spotify:track:7FC9Lng8iXU081lbigu8m8,0.479,Heartbeat Song,21,0
326,0.0808,https://api.spotify.com/v1/audio-analysis/6xSsJNkReuJzerqcIlBzBi,0.739,287851,0.616,6xSsJNkReuJzerqcIlBzBi,0.0,8,0.0759,-7.246,1,0.0621,129.016,4,https://api.spotify.com/v1/tracks/6xSsJNkReuJzerqcIlBzBi,audio_features,spotify:track:6xSsJNkReuJzerqcIlBzBi,0.341,I Bet,43,0
327,0.00515,https://api.spotify.com/v1/audio-analysis/0N3W5peJUQtI4eyR6GJT5O,0.881,234693,0.658,0N3W5peJUQtI4eyR6GJT5O,0.0,11,0.203,-4.53,0,0.101,107.052,4,https://api.spotify.com/v1/tracks/0N3W5peJUQtI4eyR6GJT5O,audio_features,spotify:track:0N3W5peJUQtI4eyR6GJT5O,0.486,King Kunta,58,0
328,0.649,https://api.spotify.com/v1/audio-analysis/3YimpODfNhxj3rN81v4WvE,0.602,184947,0.784,3YimpODfNhxj3rN81v4WvE,2.29e-05,4,0.176,-7.854,1,0.0411,108.033,4,https://api.spotify.com/v1/tracks/3YimpODfNhxj3rN81v4WvE,audio_features,spotify:track:3YimpODfNhxj3rN81v4WvE,0.493,Raise 'Em Up,56,0
329,0.022,https://api.spotify.com/v1/audio-analysis/3PIDciSFdrQxSQSihim3hN,0.566,153240,0.782,3PIDciSFdrQxSQSihim3hN,0.0,3,0.109,-7.444,1,0.0311,127.16,4,https://api.spotify.com/v1/tracks/3PIDciSFdrQxSQSihim3hN,audio_features,spotify:track:3PIDciSFdrQxSQSihim3hN,0.697,Please,37,0
330,0.453,https://api.spotify.com/v1/audio-analysis/5fyIGoaaKelzdyW8ELhYJZ,0.682,237840,0.707,5fyIGoaaKelzdyW8ELhYJZ,0.00733,2,0.419,-5.611,1,0.207,139.163,4,https://api.spotify.com/v1/tracks/5fyIGoaaKelzdyW8ELhYJZ,audio_features,spotify:track:5fyIGoaaKelzdyW8ELhYJZ,0.439,Feeling Myself,39,0
331,0.634,https://api.spotify.com/v1/audio-analysis/0aOluBqXYd0rFSCsgDyAWX,0.566,241693,0.664,0aOluBqXYd0rFSCsgDyAWX,0.0,4,0.116,-5.303,0,0.0464,128.945,4,https://api.spotify.com/v1/tracks/0aOluBqXYd0rFSCsgDyAWX,audio_features,spotify:track:0aOluBqXYd0rFSCsgDyAWX,0.437,Take Me To Church,2,1
332,0.0837,https://api.spotify.com/v1/audio-analysis/0pSBuHjILhNEo55xK1zrRt,0.804,238587,0.886,0pSBuHjILhNEo55xK1zrRt,0.0,1,0.266,-2.512,1,0.04,144.946,4,https://api.spotify.com/v1/tracks/0pSBuHjILhNEo55xK1zrRt,audio_features,spotify:track:0pSBuHjILhNEo55xK1zrRt,0.789,Ayo,21,0
333,0.819,https://api.spotify.com/v1/audio-analysis/6OzujJBXwYPxJ7KeqflLtr,0.64,227222,0.196,6OzujJBXwYPxJ7KeqflLtr,3.63e-05,4,0.0978,-11.478,1,0.0267,143.919,4,https://api.spotify.com/v1/tracks/6OzujJBXwYPxJ7KeqflLtr,audio_features,spotify:track:6OzujJBXwYPxJ7KeqflLtr,0.301,Old Man,63,0
334,0.0519,https://api.spotify.com/v1/audio-analysis/6ugHtf3IModjYQ7dHDuEhO,0.592,212520,0.619,6ugHtf3IModjYQ7dHDuEhO,0.0,2,0.103,-5.205,1,0.0279,117.021,4,https://api.spotify.com/v1/tracks/6ugHtf3IModjYQ7dHDuEhO,audio_features,spotify:track:6ugHtf3IModjYQ7dHDuEhO,0.517,Change My Mind,92,0
335,0.302,https://api.spotify.com/v1/audio-analysis/1B17jo7XD3lJ9AtrdE9kUd,0.342,262053,0.338,1B17jo7XD3lJ9AtrdE9kUd,1.07e-06,7,0.114,-8.414,1,0.029,151.37,4,https://api.spotify.com/v1/tracks/1B17jo7XD3lJ9AtrdE9kUd,audio_features,spotify:track:1B17jo7XD3lJ9AtrdE9kUd,0.172,She Don't Love You,77,0
336,0.00986,https://api.spotify.com/v1/audio-analysis/6VwBbL8CzPiC4QV66ay7oR,0.658,323747,0.592,6VwBbL8CzPiC4QV66ay7oR,4.21e-06,11,0.377,-5.203,0,0.0318,114.058,4,https://api.spotify.com/v1/tracks/6VwBbL8CzPiC4QV66ay7oR,audio_features,spotify:track:6VwBbL8CzPiC4QV66ay7oR,0.323,Games,92,0
337,0.0417,https://api.spotify.com/v1/audio-analysis/5uqphUYsR45kPYplrYSAQh,0.854,260453,0.645,5uqphUYsR45kPYplrYSAQh,0.000115,6,0.103,-8.021,0,0.141,142.053,4,https://api.spotify.com/v1/tracks/5uqphUYsR45kPYplrYSAQh,audio_features,spotify:track:5uqphUYsR45kPYplrYSAQh,0.569,Throw Sum Mo,30,0
338,0.554,https://api.spotify.com/v1/audio-analysis/0fioLzGM8ngbD1w6fMmm45,0.453,239317,0.496,0fioLzGM8ngbD1w6fMmm45,2.65e-05,5,0.0772,-5.785,1,0.0453,80.994,4,https://api.spotify.com/v1/tracks/0fioLzGM8ngbD1w6fMmm45,audio_features,spotify:track:0fioLzGM8ngbD1w6fMmm45,0.501,I'm Not The Only One,5,1
339,0.083,https://api.spotify.com/v1/audio-analysis/16PNN9wK1LbedzcTp7y8y0,0.428,196000,0.78,16PNN9wK1LbedzcTp7y8y0,0.0,0,0.115,-3.472,1,0.0373,147.986,4,https://api.spotify.com/v1/tracks/16PNN9wK1LbedzcTp7y8y0,audio_features,spotify:track:16PNN9wK1LbedzcTp7y8y0,0.431,A Guy Walks Into A Bar,51,0
340,0.477,https://api.spotify.com/v1/audio-analysis/19cL3SOKpwnwoKkII7U3Wh,0.712,218228,0.763,19cL3SOKpwnwoKkII7U3Wh,0.00118,7,0.114,-6.254,1,0.0867,142.031,4,https://api.spotify.com/v1/tracks/19cL3SOKpwnwoKkII7U3Wh,audio_features,spotify:track:19cL3SOKpwnwoKkII7U3Wh,0.503,Geronimo,53,0
341,0.318,https://api.spotify.com/v1/audio-analysis/6aK6e7vXUx2IogrtZCGC8W,0.525,220133,0.874,6aK6e7vXUx2IogrtZCGC8W,2.45e-06,0,0.232,-3.349,1,0.0322,83.969,4,https://api.spotify.com/v1/tracks/6aK6e7vXUx2IogrtZCGC8W,audio_features,spotify:track:6aK6e7vXUx2IogrtZCGC8W,0.694,Say You Do,52,0
342,0.0879,https://api.spotify.com/v1/audio-analysis/0oPDrdHQwkjaT0aytZavUO,0.565,236773,0.73,0oPDrdHQwkjaT0aytZavUO,0.0,1,0.0652,-4.54,1,0.031,82.058,4,https://api.spotify.com/v1/tracks/0oPDrdHQwkjaT0aytZavUO,audio_features,spotify:track:0oPDrdHQwkjaT0aytZavUO,0.408,Nothing Without Love,77,0
343,0.0269,https://api.spotify.com/v1/audio-analysis/54s6sdPuMjVtdB5d5KFzTC,0.614,196506,0.823,54s6sdPuMjVtdB5d5KFzTC,0.0,1,0.0783,-3.48,1,0.062,139.949,4,https://api.spotify.com/v1/tracks/54s6sdPuMjVtdB5d5KFzTC,audio_features,spotify:track:54s6sdPuMjVtdB5d5KFzTC,0.539,Beautiful Life,93,0
344,0.309,https://api.spotify.com/v1/audio-analysis/6lanRgr6wXibZr8KgzXxBl,0.421,285120,0.407,6lanRgr6wXibZr8KgzXxBl,0.000961,10,0.11,-7.445,1,0.0267,139.028,3,https://api.spotify.com/v1/tracks/6lanRgr6wXibZr8KgzXxBl,audio_features,spotify:track:6lanRgr6wXibZr8KgzXxBl,0.161,A Thousand Years,94,0
345,0.0506,https://api.spotify.com/v1/audio-analysis/6gj08XDlv9Duc2fPOxUmVD,0.775,182667,0.825,6gj08XDlv9Duc2fPOxUmVD,1.03e-06,7,0.111,-5.402,1,0.0464,139.091,4,https://api.spotify.com/v1/tracks/6gj08XDlv9Duc2fPOxUmVD,audio_features,spotify:track:6gj08XDlv9Duc2fPOxUmVD,0.95,Lips Are Movin,4,1
346,0.042,https://api.spotify.com/v1/audio-analysis/3OZVqx1YsqDDkxQ6TnmHtn,0.432,191907,0.738,3OZVqx1YsqDDkxQ6TnmHtn,0.0,2,0.119,-3.91,1,0.0309,153.712,4,https://api.spotify.com/v1/tracks/3OZVqx1YsqDDkxQ6TnmHtn,audio_features,spotify:track:3OZVqx1YsqDDkxQ6TnmHtn,0.503,Ain't Worth The Whiskey,43,0
347,0.129,https://api.spotify.com/v1/audio-analysis/55nlbqqFVnSsArIeYSQlqx,0.456,252653,0.342,55nlbqqFVnSsArIeYSQlqx,0.0,11,0.124,-8.162,0,0.0283,84.087,4,https://api.spotify.com/v1/tracks/55nlbqqFVnSsArIeYSQlqx,audio_features,spotify:track:55nlbqqFVnSsArIeYSQlqx,0.224,Nobody Love,60,0
348,0.151,https://api.spotify.com/v1/audio-analysis/6r64PMqq9VxnT0Xr3439uH,0.385,305093,0.482,6r64PMqq9VxnT0Xr3439uH,0.0,0,0.101,-6.757,1,0.0311,78.495,3,https://api.spotify.com/v1/tracks/6r64PMqq9VxnT0Xr3439uH,audio_features,spotify:track:6r64PMqq9VxnT0Xr3439uH,0.322,American Oxygen,78,0
349,0.00265,https://api.spotify.com/v1/audio-analysis/6s9ICeczYOfbHHIaSMq9jd,0.508,222013,0.93,6s9ICeczYOfbHHIaSMq9jd,2.64e-06,0,0.406,-4.518,1,0.0372,96.993,4,https://api.spotify.com/v1/tracks/6s9ICeczYOfbHHIaSMq9jd,audio_features,spotify:track:6s9ICeczYOfbHHIaSMq9jd,0.607,Shine On,99,0
